1703639700000,42333.35000000,42378.12000000,42300.00000000,42378.12000000,107.55768000,1703639999999,4554088.32071170,4479,55.66364000,2356672.93065870,0
1703640000000,42378.11000000,42411.10000000,42373.40000000,42382.00000000,41.39237000,1703640299999,1754876.60741060,3180,19.26675000,816811.46957990,0
1703640300000,42382.01000000,42388.80000000,42353.00000000,42375.64000000,44.21132000,1703640599999,1873237.97798910,2874,16.67462000,706498.52622700,0
1703640600000,42375.64000000,42426.07000000,42364.01000000,42421.10000000,36.92223000,1703640899999,1565510.13679900,2315,22.66113000,960772.70643340,0
1703640900000,42421.10000000,42452.07000000,42401.10000000,42444.00000000,49.61607000,1703641199999,2105162.40472020,2470,26.79637000,1136842.55320870,0
1703641200000,42444.00000000,42470.00000000,42426.01000000,42470.00000000,47.70006000,1703641499999,2024787.45108950,2935,32.85640000,1394792.72165090,0
1703641500000,42470.00000000,42485.00000000,42469.99000000,42484.98000000,197.27742000,1703641799999,8379493.28856230,3070,162.64435000,6908147.16748450,0
1703641800000,42484.98000000,42485.00000000,42434.32000000,42445.31000000,141.08184000,1703642099999,5991178.46771250,3106,95.02910000,4035197.59266850,0
1703642100000,42445.31000000,42460.62000000,42434.14000000,42457.98000000,31.48919000,1703642399999,1336714.58807190,2213,14.95188000,634701.75931400,0
1703642400000,42457.98000000,42481.10000000,42424.26000000,42480.94000000,50.42878000,1703642699999,2140894.73578230,2975,26.09529000,1107902.48722300,0
1703642700000,42480.94000000,42480.94000000,42422.44000000,42422.45000000,50.17349000,1703642999999,2129384.39808560,2233,14.27039000,605562.30172940,0
1703643000000,42422.45000000,42428.91000000,42389.02000000,42399.23000000,61.52650000,1703643299999,2609443.07443790,3038,22.12607000,938322.36199330,0
1703643300000,42399.23000000,42449.50000000,42384.48000000,42449.50000000,43.15481000,1703643599999,1830065.79744310,2835,30.90915000,1310740.19647350,0
1703643600000,42449.50000000,42451.99000000,42358.01000000,42358.02000000,55.66158000,1703643899999,2360494.35512350,3373,18.03723000,764917.84087220,0
1703643900000,42358.02000000,42362.84000000,42325.35000000,42351.10000000,89.42045000,1703644199999,3786978.17600380,4003,42.19465000,1786829.84428470,0
1703644200000,42351.10000000,42410.00000000,42342.54000000,42381.96000000,70.79934000,1703644499999,3000738.42001740,3703,39.95626000,1693333.72256750,0
1703644500000,42381.96000000,42383.25000000,42300.00000000,42309.10000000,75.63136000,1703644799999,3201776.38111910,4135,28.63893000,1212199.16734760,0
1703644800000,42309.11000000,42341.05000000,42270.00000000,42270.00000000,98.71515000,1703645099999,4175855.49290900,4919,39.88596000,1687345.77056150,0
1703645100000,42270.00000000,42335.99000000,42270.00000000,42300.00000000,59.44747000,1703645399999,2515066.31871630,3677,27.42025000,1159899.12493250,0
1703645400000,42299.99000000,42311.98000000,42207.00000000,42258.66000000,160.96642000,1703645699999,6800430.88109270,5579,53.79161000,2272604.67803930,0
1703645700000,42258.66000000,42258.67000000,42159.07000000,42215.98000000,234.89431000,1703645999999,9912966.61780820,6562,64.33353000,2714848.30600120,0
1703646000000,42215.99000000,42292.00000000,42215.98000000,42276.02000000,88.10065000,1703646299999,3723354.62139340,3740,37.56494000,1587485.85157780,0
1703646300000,42276.01000000,42331.10000000,42276.01000000,42316.05000000,38.65333000,1703646599999,1635618.01274440,2361,16.91284000,715546.74691840,0
1703646600000,42316.05000000,42320.02000000,42307.68000000,42311.14000000,38.41331000,1703646899999,1625436.30629520,2085,14.39328000,609019.87539920,0
1703646900000,42311.13000000,42328.31000000,42266.83000000,42299.98000000,48.81319000,1703647199999,2064956.49940960,2790,13.97269000,591071.65362550,0
1703647200000,42299.99000000,42308.36000000,42263.52000000,42263.53000000,27.51793000,1703647499999,1163584.02331920,2335,8.31858000,351768.29546120,0
1703647500000,42263.53000000,42263.53000000,42185.44000000,42210.01000000,90.80630000,1703647799999,3833781.81881440,3693,26.97980000,1138964.55856700,0
1703647800000,42210.00000000,42218.53000000,42098.69000000,42157.89000000,196.68686000,1703648099999,8289264.44297460,7123,67.14230000,2829900.91494600,0
1703648100000,42157.89000000,42258.64000000,42151.10000000,42250.01000000,89.57036000,1703648399999,3781251.55746500,3874,54.77197000,2312224.03022510,0
1703648400000,42250.00000000,42291.47000000,42250.00000000,42265.25000000,67.74356000,1703648699999,2864010.81883840,3170,29.78095000,1258947.03408980,0
1703648700000,42265.25000000,42283.25000000,42254.94000000,42254.95000000,72.06508000,1703648999999,3046153.25780540,3904,19.71682000,833438.38602640,0
1703649000000,42254.94000000,42282.41000000,42222.86000000,42267.38000000,47.39871000,1703649299999,2003201.93013370,3032,24.55249000,1037626.77048770,0
1703649300000,42267.37000000,42280.99000000,42232.69000000,42234.66000000,33.62321000,1703649599999,1420613.46657120,2328,8.73863000,369154.70734590,0
1703649600000,42234.65000000,42234.66000000,42200.00000000,42202.80000000,69.26388000,1703649899999,2924223.97047980,2638,13.40782000,566022.18073560,0
1703649900000,42202.81000000,42244.06000000,42202.80000000,42243.29000000,43.40035000,1703650199999,1832617.93922970,2541,26.17366000,1105178.64262730,0
1703650200000,42243.30000000,42280.00000000,42217.56000000,42280.00000000,39.56931000,1703650499999,1671660.56475260,2524,24.38190000,1030060.18917710,0
1703650500000,42280.00000000,42326.59000000,42279.99000000,42313.42000000,51.40902000,1703650799999,2175224.71594890,2943,26.82821000,1134998.76356990,0
1703650800000,42313.41000000,42340.00000000,42299.19000000,42335.19000000,60.41678000,1703651099999,2557048.44618200,2621,38.55376000,1631770.66253230,0
1703651100000,42335.19000000,42335.19000000,42308.56000000,42322.02000000,33.42637000,1703651399999,1414661.23940640,3128,12.08631000,511501.47188680,0
1703651400000,42322.01000000,42326.00000000,42302.35000000,42316.67000000,35.66735000,1703651699999,1509179.64840080,2475,13.31683000,563453.00771450,0
1703651700000,42316.66000000,42332.21000000,42316.66000000,42320.50000000,33.03203000,1703651999999,1398161.94849150,2323,13.24922000,560796.05757000,0
1703652000000,42320.49000000,42320.50000000,42276.01000000,42304.00000000,49.61274000,1703652299999,2098857.52711620,2417,20.17132000,853338.71595420,0
1703652300000,42304.00000000,42311.42000000,42265.00000000,42269.99000000,34.96781000,1703652599999,1478584.03323920,2219,16.33891000,690843.17877890,0
1703652600000,42269.99000000,42274.75000000,42245.28000000,42259.43000000,30.30774000,1703652899999,1280905.45727360,2071,10.44448000,441389.54510250,0
1703652900000,42259.44000000,42328.58000000,42259.43000000,42300.00000000,95.93964000,1703653199999,4057975.45507720,3003,63.58641000,2689197.66820400,0
1703653200000,42300.00000000,42321.10000000,42278.00000000,42278.01000000,46.87274000,1703653499999,1982924.24031790,2788,19.65916000,831682.58890740,0
1703653500000,42278.01000000,42327.99000000,42278.00000000,42326.24000000,50.69036000,1703653799999,2144489.60655620,3040,28.90747000,1222848.81209850,0
1703653800000,42326.24000000,42430.20000000,42326.23000000,42414.01000000,190.25357000,1703654099999,8065814.21112440,5949,133.60033000,5663523.46780530,0
1703654100000,42414.02000000,42419.85000000,42353.89000000,42356.14000000,46.94133000,1703654399999,1989485.16231400,2657,14.31250000,606535.55367570,0
1703654400000,42356.14000000,42390.00000000,42356.14000000,42358.57000000,51.50265000,1703654699999,2182234.18048610,2510,36.68257000,1554245.52839960,0
1703654700000,42358.56000000,42358.57000000,42330.00000000,42330.01000000,49.79500000,1703654999999,2108651.52906620,2526,19.65798000,832409.12501210,0
1703655000000,42330.01000000,42361.11000000,42303.65000000,42303.66000000,43.85292000,1703655299999,1856480.81794900,2596,25.79425000,1092052.61907290,0
1703655300000,42303.66000000,42354.92000000,42303.65000000,42354.92000000,32.18791000,1703655599999,1362284.80844970,2427,17.35640000,734550.58294120,0
1703655600000,42354.91000000,42379.64000000,42341.99000000,42342.00000000,41.70252000,1703655899999,1766640.53976870,2445,17.05257000,722405.27667320,0
1703655900000,42341.99000000,42429.02000000,42334.10000000,42429.02000000,87.82679000,1703656199999,3723234.59784060,2989,71.58347000,3034723.14307250,0
1703656200000,42429.01000000,42448.07000000,42414.36000000,42446.62000000,97.59013000,1703656499999,4141576.29205780,2897,55.94416000,2374234.29404940,0
1703656500000,42446.61000000,42458.24000000,42406.01000000,42454.27000000,122.42011000,1703656799999,5194910.34461080,3044,78.32105000,3323660.25744310,0
1703656800000,42454.28000000,42485.00000000,42431.72000000,42433.02000000,166.50952000,1703657099999,7070872.72886040,4317,98.63539000,4188966.22221220,0
1703657100000,42433.01000000,42469.31000000,42411.10000000,42447.90000000,75.19017000,1703657399999,3190695.03821180,3533,39.37971000,1670900.77138310,0
1703657400000,42447.89000000,42471.10000000,42431.10000000,42471.09000000,79.85167000,1703657699999,3389125.15109810,2595,53.45731000,2268885.23480730,0
1703657700000,42471.09000000,42485.00000000,42441.10000000,42483.80000000,150.27343000,1703657999999,6382975.20218130,2434,119.40648000,5072430.89045500,0
1703658000000,42483.79000000,42485.00000000,42461.00000000,42469.67000000,59.26409000,1703658299999,2517404.15407530,2252,28.71821000,1219874.05472720,0
1703658300000,42469.66000000,42485.00000000,42469.66000000,42477.08000000,36.73204000,1703658599999,1560442.23317980,1842,13.48351000,572782.36661540,0
1703658600000,42477.08000000,42493.12000000,42475.17000000,42485.46000000,102.99279000,1703658899999,4375862.63333110,2898,52.96115000,2250122.16910750,0
1703658900000,42485.46000000,42542.00000000,42485.45000000,42524.10000000,178.74217000,1703659199999,7600384.56794210,4871,92.31043000,3924693.80815280,0
1703659200000,42524.09000000,42539.47000000,42502.00000000,42502.01000000,67.43652000,1703659499999,2867766.70883330,2679,37.35108000,1588514.60733090,0
1703659500000,42502.01000000,42502.01000000,42461.96000000,42468.70000000,84.36959000,1703659799999,3583775.06489850,2632,33.09584000,1405616.82658300,0
1703659800000,42468.69000000,42468.70000000,42431.12000000,42456.51000000,54.71372000,1703660099999,2322560.45029820,2696,26.85623000,1140028.75635130,0
1703660100000,42456.51000000,42456.51000000,42426.01000000,42426.01000000,55.87981000,1703660399999,2371759.28741410,2836,23.79628000,1009996.78588760,0
1703660400000,42426.02000000,42444.59000000,42421.40000000,42432.33000000,54.54277000,1703660699999,2314273.75353650,2811,20.99794000,890967.62751530,0
1703660700000,42432.32000000,42440.60000000,42400.27000000,42409.95000000,90.78086000,1703660999999,3850450.68499690,3665,38.16265000,1618639.33472120,0
1703661000000,42409.95000000,42450.00000000,42409.95000000,42412.59000000,78.33309000,1703661299999,3323326.97904950,3077,33.99784000,1442363.48673420,0
1703661300000,42412.58000000,42413.67000000,42394.40000000,42407.36000000,50.51920000,1703661599999,2142156.57532300,2973,17.81171000,755246.69939420,0
1703661600000,42407.37000000,42446.01000000,42407.36000000,42416.79000000,33.89189000,1703661899999,1438064.24578710,2503,17.69652000,750830.46966790,0
1703661900000,42416.78000000,42448.00000000,42416.78000000,42448.00000000,46.42834000,1703662199999,1970035.76834560,2583,34.30884000,1455775.05187990,0
1703662200000,42447.99000000,42448.00000000,42427.37000000,42448.00000000,40.07014000,1703662499999,1700680.93821090,2386,22.10110000,937994.06027410,0
1703662500000,42448.00000000,42485.00000000,42447.99000000,42477.20000000,68.09421000,1703662799999,2892532.04180020,2475,58.07590000,2466980.85514720,0
1703662800000,42477.20000000,42485.00000000,42477.20000000,42485.00000000,44.71796000,1703663099999,1899766.76738290,2052,35.03919000,1488581.87157470,0
1703663100000,42484.99000000,42485.00000000,42450.84000000,42466.64000000,38.88932000,1703663399999,1651741.37276700,2661,22.82970000,969625.74180000,0
1703663400000,42466.63000000,42485.00000000,42464.28000000,42484.99000000,75.79982000,1703663699999,3220005.28159520,2838,63.37211000,2692118.68892820,0
1703663700000,42484.99000000,42485.00000000,42448.00000000,42455.83000000,157.86921000,1703663999999,6705892.00256820,3261,104.93492000,4457844.62299030,0
1703664000000,42455.82000000,42461.10000000,42399.72000000,42399.99000000,83.11832000,1703664299999,3527146.50395180,4029,27.49975000,1167162.68399280,0
1703664300000,42399.99000000,42451.16000000,42399.82000000,42451.15000000,67.19163000,1703664599999,2850249.33894590,4796,33.27771000,1411666.52277650,0
1703664600000,42451.15000000,42467.78000000,42421.10000000,42435.56000000,102.16269000,1703664899999,4336106.74921860,3450,64.35898000,2731331.78672690,0
1703664900000,42435.55000000,42468.00000000,42421.10000000,42468.00000000,56.19614000,1703665199999,2384991.35337580,2901,39.97670000,1696703.52924580,0
1703665200000,42467.99000000,42481.00000000,42455.55000000,42481.00000000,60.86908000,1703665499999,2585033.92859480,2613,33.38067000,1417638.33607230,0
1703665500000,42481.00000000,42568.08000000,42480.99000000,42563.01000000,125.41698000,1703665799999,5332700.70960630,5039,96.74540000,4113408.62780320,0
1703665800000,42563.01000000,42678.00000000,42563.00000000,42657.70000000,257.77776000,1703666099999,10983837.75830600,15540,161.06768000,6862323.55685840,0
1703666100000,42657.71000000,42688.53000000,42632.21000000,42671.22000000,113.37321000,1703666399999,4837069.58308850,6806,60.82249000,2594987.18370690,0
1703666400000,42671.22000000,42740.00000000,42671.21000000,42730.15000000,157.66263000,1703666699999,6734418.80253360,5881,90.90583000,3882617.37624260,0
1703666700000,42730.16000000,42736.00000000,42630.00000000,42650.39000000,145.92362000,1703666999999,6228664.79608630,4985,58.54952000,2499181.14446490,0
1703667000000,42650.39000000,42729.10000000,42648.39000000,42723.94000000,163.08519000,1703667299999,6964102.20029930,5238,114.98362000,4910050.42218920,0
1703667300000,42723.94000000,42757.97000000,42704.00000000,42714.00000000,191.23412000,1703667599999,8172525.68675870,6799,135.88507000,5807175.97052750,0
1703667600000,42714.00000000,42730.00000000,42654.85000000,42680.10000000,70.63017000,1703667899999,3015316.92487720,4536,31.78034000,1356800.53820000,0
1703667900000,42680.11000000,42680.11000000,42636.99000000,42649.68000000,64.53297000,1703668199999,2752634.37982710,3373,42.31981000,1805104.75503620,0
1703668200000,42649.68000000,42674.95000000,42649.68000000,42671.11000000,51.71991000,1703668499999,2206714.94965160,2954,32.44322000,1384241.84260520,0
1703668500000,42671.12000000,42671.54000000,42628.01000000,42640.38000000,84.84688000,1703668799999,3618896.33992420,3552,31.26195000,1333332.17263160,0
1703668800000,42640.39000000,42710.75000000,42637.00000000,42708.01000000,84.71685000,1703669099999,3615201.00458520,2976,36.44678000,1555378.45281430,0
1703669100000,42708.01000000,42709.32000000,42692.98000000,42707.31000000,70.11119000,1703669399999,2994043.41860030,2646,35.67789000,1523588.75420250,0
1703669400000,42707.30000000,42707.31000000,42671.37000000,42699.99000000,59.11025000,1703669699999,2523385.52607410,3055,27.05055000,1154689.46627790,0
1703669700000,42699.99000000,42718.78000000,42686.00000000,42715.56000000,73.46550000,1703669999999,3137652.08576660,2943,33.29497000,1421941.46213460,0
1703670000000,42715.55000000,42720.00000000,42708.00000000,42713.78000000,75.81927000,1703670299999,3238871.57887740,2410,56.47781000,2412663.61684110,0
1703670300000,42713.77000000,42720.00000000,42686.91000000,42719.99000000,62.56140000,1703670599999,2671711.72076600,3378,29.20859000,1247374.23813330,0
1703670600000,42720.00000000,42720.00000000,42715.11000000,42719.42000000,198.19322000,1703670899999,8466779.54953060,3147,159.49336000,6813541.28914110,0
1703670900000,42719.42000000,42741.10000000,42708.20000000,42732.44000000,95.83315000,1703671199999,4094369.95950470,3408,55.43537000,2368419.02929670,0
1703671200000,42732.44000000,42741.10000000,42700.00000000,42735.00000000,202.26369000,1703671499999,8642516.50002180,5541,143.74050000,6141996.85462650,0
1703671500000,42735.00000000,42735.00000000,42711.10000000,42712.54000000,70.57782000,1703671799999,3014987.20412920,3494,34.42169000,1470397.10526460,0
1703671800000,42712.55000000,42718.56000000,42696.13000000,42708.00000000,61.41139000,1703672099999,2622820.69433710,2681,29.98265000,1280504.02011840,0
1703672100000,42708.01000000,42735.00000000,42708.00000000,42723.12000000,83.60993000,1703672399999,3572482.33411780,3062,55.02857000,2351302.95591030,0
1703672400000,42723.12000000,42911.00000000,42719.88000000,42878.84000000,396.74300000,1703672699999,16978747.38826580,12266,287.84197000,12314727.81745840,0
1703672700000,42878.84000000,43090.81000000,42870.00000000,43049.04000000,474.37134000,1703672999999,20377965.88503170,22655,295.27353000,12682925.43756970,0
1703673000000,43049.05000000,43090.57000000,43000.01000000,43049.99000000,291.23111000,1703673299999,12533147.00837810,8702,136.53134000,5874955.26040710,0
1703673300000,43049.99000000,43156.71000000,43039.16000000,43136.38000000,304.04273000,1703673599999,13111365.54906600,14526,184.84356000,7970491.59691800,0
1703673600000,43136.39000000,43202.80000000,43105.64000000,43198.01000000,293.78748000,1703673899999,12677452.72725140,9473,161.45963000,6967621.13273820,0
1703673900000,43198.00000000,43214.51000000,43092.25000000,43114.02000000,197.62846000,1703674199999,8530184.71996470,7264,91.01613000,3928544.18753840,0
1703674200000,43114.02000000,43209.30000000,43105.46000000,43127.05000000,220.00793000,1703674499999,9495230.06847460,6651,99.00836000,4273266.17801510,0
1703674500000,43127.05000000,43200.00000000,43122.60000000,43195.56000000,206.30149000,1703674799999,8905990.09894150,5516,105.62903000,4559750.21675610,0
1703674800000,43195.56000000,43220.00000000,43122.62000000,43137.87000000,305.96486000,1703675099999,13209357.18784480,8026,145.76220000,6292656.40364290,0
1703675100000,43137.86000000,43155.99000000,43056.51000000,43088.83000000,127.19149000,1703675399999,5482963.93799570,5598,49.60382000,2138100.36725940,0
1703675400000,43088.82000000,43142.76000000,43073.15000000,43137.99000000,223.22360000,1703675699999,9625670.33773210,4912,167.45116000,7220938.73121600,0
1703675700000,43138.00000000,43138.00000000,43019.14000000,43034.00000000,232.38869000,1703675999999,10009088.55621310,6866,74.67567000,3216090.73616240,0
1703676000000,43033.99000000,43065.00000000,43017.34000000,43049.91000000,170.35666000,1703676299999,7332771.98058440,6084,80.74034000,3475079.11212470,0
1703676300000,43049.91000000,43088.00000000,43029.37000000,43056.14000000,233.63048000,1703676599999,10058674.80977840,6793,79.35008000,3415960.04803200,0
1703676600000,43056.13000000,43067.99000000,43023.89000000,43030.96000000,142.31154000,1703676899999,6125600.82073490,5258,75.90283000,3267055.66084010,0
1703676900000,43030.96000000,43085.84000000,43022.52000000,43063.55000000,174.89421000,1703677199999,7529044.42814620,5381,109.37037000,4708218.90365000,0
1703677200000,43063.56000000,43115.38000000,43044.02000000,43115.36000000,139.62420000,1703677499999,6015086.76401640,4192,83.94530000,3616629.84145630,0
1703677500000,43115.37000000,43119.72000000,43011.10000000,43015.97000000,253.90925000,1703677799999,10938026.70617110,5877,99.50968000,4287210.51369050,0
1703677800000,43015.98000000,43017.81000000,42900.00000000,42920.00000000,238.94782000,1703678099999,10266419.06894400,9093,107.26959000,4609027.13827460,0
1703678100000,42920.01000000,43019.12000000,42911.10000000,43019.11000000,118.49312000,1703678399999,5092675.34429090,4736,67.12871000,2885147.30411820,0
1703678400000,43019.11000000,43020.00000000,42944.28000000,43001.99000000,132.10324000,1703678699999,5677916.43340630,5822,67.11411000,2884425.33913220,0
1703678700000,43001.99000000,43042.10000000,43001.98000000,43032.89000000,62.38138000,1703678999999,2684001.23594830,1802,35.56326000,1530118.37900480,0
